IPA,조음위치,조음방법,조음강도,유성음여부
b,Bilabial,Plosive,Lenis,Yes
bʰ,Bilabial,Plosive,Aspirated,Yes
b*,Bilabial,Plosive,Fortis,Yes
p,Bilabial,Plosive,Lenis,No
pʰ,Bilabial,Plosive,Aspirated,No
p*,Bilabial,Plosive,Fortis,No
m,Bilabial,Nasal,None,Yes
d,Alveolar,Plosive,Lenis,Yes
dʰ,Alveolar,Plosive,Aspirated,Yes
d*,Alveolar,Plosive,Fortis,Yes
t,Alveolar,Plosive,Lenis,No
tʰ,Alveolar,Plosive,Aspirated,No
t*,Alveolar,Plosive,Fortis,No
s,Alveolar,Fricative,Aspirated,No
s*,Alveolar,Fricative,Fortis,No
n,Alveolar,Nasal,None,No
ɾ,Alveolar,Lateral,None,Yes
l,Alveolar,Lateral,None,No
dʑ,Alveo-Palatal,Affricate,Lenis,Yes
dʑʰ,Alveo-Palatal,Affricate,Aspirated,Yes
dʑ*,Alveo-Palatal,Affricate,Fortis,Yes
tɕ,Alveo-Palatal,Affricate,Lenis,No
tɕʰ,Alveo-Palatal,Affricate,Aspirated,No
tɕ*,Alveo-Palatal,Affricate,Fortis,No
ɡ,Velar,Plosive,Lenis,Yes
ɡʰ,Velar,Plosive,Aspirated,Yes
ɡ*,Velar,Plosive,Fortis,Yes
k,Velar,Plosive,Lenis,No
kʰ,Velar,Plosive,Aspirated,No
k*,Velar,Plosive,Fortis,No
ŋ,Velar,Nasal,None,Yes
h,Glottal,Fricative,Aspirated,No
